suite	backend	repeat	file	proof	goal_hash	status	category	milliseconds	synthetic	message	goal
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.base_block1_ReceivedSubsetSent	-	fail	tactic	42.327	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.Server.Serving.eLock_correct_block1_default_using_system_config	-	fail	tactic	10643.607	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.Server.Serving.eUnlock_correct_block1_default_using_system_config	-	fail	tactic	8399.941	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.Node.Working.eAquire_correct_block1_default_using_system_config	-	fail	tactic	8669.040	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.Node.Working.eRelease_correct_block1_default_using_system_config	-	fail	tactic	8210.843	false	-	-
plean	crush-alethe	1	Examples/LockServer.lean	LockServer.Node.Working.eGrant_correct_block1_default_using_system_config	-	fail	tactic	7439.984	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.base_block0_const_server	-	pass	-	84897.806	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.base_block0_serv_is_serv	-	pass	-	85065.643	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.base_block0_single_server	-	pass	-	85075.361	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.base_block0_unique_server	-	fail	tactic	79.484	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.base_block0_aquire_to_node	-	pass	-	85085.568	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.base_block0_release_to_node	-	pass	-	85087.449	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.base_block0_grant_to_node	-	pass	-	85092.912	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.base_block0_lock_to_server	-	pass	-	85078.431	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.base_block0_unlock_to_server	-	pass	-	85066.247	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.base_block0_node_send_lock	-	pass	-	85247.972	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.base_block0_node_send_unlock	-	pass	-	85195.092	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.Server.Serving.eLock_correct_block0_system_config	-	fail	tactic	564.622	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.Server.Serving.eUnlock_correct_block0_system_config	-	pass	-	267100.517	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.Node.Working.eAquire_correct_block0_system_config	-	fail	tactic	9843.932	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.Node.Working.eRelease_correct_block0_system_config	-	fail	tactic	1271.778	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.Node.Working.eGrant_correct_block0_system_config	-	pass	-	551145.189	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.base_block1_unique_lock_holder	-	pass	-	556772.744	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.base_block1_unique_grant	-	pass	-	556747.944	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.base_block1_unique_unlock	-	pass	-	556670.283	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.base_block1_grant_server_unlocked	-	pass	-	556616.701	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.base_block1_no_lock_while_grant	-	pass	-	556600.736	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.base_block1_no_lock_while_unlock	-	pass	-	556630.611	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.base_block1_grant_not_unlock	-	pass	-	556561.405	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.base_block1_node_server_mutex	-	pass	-	556526.012	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.Server.Serving.eLock_correct_block1_safety_using_system_config	-	fail	tactic	699.377	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.Server.Serving.eUnlock_correct_block1_safety_using_system_config	-	fail	tactic	1508.457	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.Node.Working.eAquire_correct_block1_safety_using_system_config	-	pass	-	619672.927	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.Node.Working.eRelease_correct_block1_safety_using_system_config	-	pass	-	616624.125	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.Node.Working.eGrant_correct_block1_safety_using_system_config	-	fail	tactic	1489.381	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.base_block1_UniqueActions	-	pass	-	622829.639	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.base_block1_IncreasingCount	-	pass	-	622627.840	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.base_block1_ReceivedSubsetSent	-	pass	-	622468.926	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.Server.Serving.eLock_correct_block1_default_using_system_config	-	pass	-	621121.242	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.Server.Serving.eUnlock_correct_block1_default_using_system_config	-	pass	-	619393.259	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.Node.Working.eAquire_correct_block1_default_using_system_config	-	pass	-	618529.347	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.Node.Working.eRelease_correct_block1_default_using_system_config	-	pass	-	617915.075	false	-	-
plean	crush-portfolio	1	Examples/LockServer.lean	LockServer.Node.Working.eGrant_correct_block1_default_using_system_config	-	pass	-	616178.145	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.base_block0_const_server	-	pass	-	132.039	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.base_block0_serv_is_serv	-	pass	-	261.073	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.base_block0_single_server	-	pass	-	119.253	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.base_block0_unique_server	-	pass	-	119.549	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.base_block0_aquire_to_node	-	pass	-	112.967	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.base_block0_release_to_node	-	pass	-	131.061	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.base_block0_grant_to_node	-	pass	-	119.245	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.base_block0_lock_to_server	-	pass	-	122.309	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.base_block0_unlock_to_server	-	pass	-	88.274	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.base_block0_node_send_lock	-	pass	-	253.366	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.base_block0_node_send_unlock	-	pass	-	286.764	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.Server.Serving.eLock_correct_block0_system_config	-	fail	tactic	0.000	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.Server.Serving.eUnlock_correct_block0_system_config	-	pass	-	67559.158	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.Node.Working.eAquire_correct_block0_system_config	-	fail	tactic	57560.519	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.Node.Working.eRelease_correct_block0_system_config	-	fail	tactic	32425.490	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.Node.Working.eGrant_correct_block0_system_config	-	pass	-	67364.301	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.base_block1_unique_lock_holder	-	pass	-	97.716	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.base_block1_unique_grant	-	pass	-	101.094	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.base_block1_unique_unlock	-	pass	-	79.216	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.base_block1_grant_server_unlocked	-	pass	-	80.950	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.base_block1_no_lock_while_grant	-	pass	-	78.248	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.base_block1_no_lock_while_unlock	-	pass	-	183.206	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.base_block1_grant_not_unlock	-	pass	-	86.229	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.base_block1_node_server_mutex	-	pass	-	100.419	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.Server.Serving.eLock_correct_block1_safety_using_system_config	-	pass	-	21261.342	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.Server.Serving.eUnlock_correct_block1_safety_using_system_config	-	pass	-	60114.341	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.Node.Working.eAquire_correct_block1_safety_using_system_config	-	pass	-	53530.935	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.Node.Working.eRelease_correct_block1_safety_using_system_config	-	pass	-	14226.141	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.Node.Working.eGrant_correct_block1_safety_using_system_config	-	pass	-	58853.854	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.base_block1_UniqueActions	-	pass	-	81.899	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.base_block1_IncreasingCount	-	pass	-	73.524	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.base_block1_ReceivedSubsetSent	-	pass	-	109.338	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.Server.Serving.eLock_correct_block1_default_using_system_config	-	pass	-	11461.261	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.Server.Serving.eUnlock_correct_block1_default_using_system_config	-	pass	-	14081.517	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.Node.Working.eAquire_correct_block1_default_using_system_config	-	pass	-	13890.945	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.Node.Working.eRelease_correct_block1_default_using_system_config	-	pass	-	38981.247	false	-	-
plean	grind	1	Examples/LockServer.lean	LockServer.Node.Working.eGrant_correct_block1_default_using_system_config	-	pass	-	13201.274	false	-	-
plean	crush-verify	1	Examples/PingPongAuto.lean	PingPongAuto.base_Safety_pong_after_ping	-	pass	-	117.431	false	-	-
plean	crush-verify	1	Examples/PingPongAuto.lean	PingPongAuto.Server.Idle.ePing_correct_Safety_safety_using_default	-	pass	-	100.713	false	-	-
plean	crush-verify	1	Examples/PingPongAuto.lean	PingPongAuto.base_Safety_UniqueActions	-	pass	-	101.789	false	-	-
plean	crush-verify	1	Examples/PingPongAuto.lean	PingPongAuto.base_Safety_IncreasingCount	-	pass	-	97.122	false	-	-
plean	crush-verify	1	Examples/PingPongAuto.lean	PingPongAuto.base_Safety_ReceivedSubsetSent	-	pass	-	94.511	false	-	-
plean	crush-verify	1	Examples/PingPongAuto.lean	PingPongAuto.Server.Idle.ePing_correct_Safety_default	-	pass	-	214.590	false	-	-
plean	crush-core	1	Examples/PingPongAuto.lean	PingPongAuto.base_Safety_pong_after_ping	-	pass	-	120.375	false	-	-
plean	crush-core	1	Examples/PingPongAuto.lean	PingPongAuto.Server.Idle.ePing_correct_Safety_safety_using_default	-	pass	-	147.149	false	-	-
plean	crush-core	1	Examples/PingPongAuto.lean	PingPongAuto.base_Safety_UniqueActions	-	pass	-	550.051	false	-	-
plean	crush-core	1	Examples/PingPongAuto.lean	PingPongAuto.base_Safety_IncreasingCount	-	pass	-	551.989	false	-	-
plean	crush-core	1	Examples/PingPongAuto.lean	PingPongAuto.base_Safety_ReceivedSubsetSent	-	pass	-	554.831	false	-	-
plean	crush-core	1	Examples/PingPongAuto.lean	PingPongAuto.Server.Idle.ePing_correct_Safety_default	-	pass	-	872.238	false	-	-
plean	crush-alethe	1	Examples/PingPongAuto.lean	PingPongAuto.base_Safety_pong_after_ping	-	fail	tactic	24.213	false	-	-
plean	crush-alethe	1	Examples/PingPongAuto.lean	PingPongAuto.Server.Idle.ePing_correct_Safety_safety_using_default	-	fail	tactic	439.946	false	-	-
plean	crush-alethe	1	Examples/PingPongAuto.lean	PingPongAuto.base_Safety_UniqueActions	-	fail	tactic	29.699	false	-	-
plean	crush-alethe	1	Examples/PingPongAuto.lean	PingPongAuto.base_Safety_IncreasingCount	-	fail	tactic	19.783	false	-	-
plean	crush-alethe	1	Examples/PingPongAuto.lean	PingPongAuto.base_Safety_ReceivedSubsetSent	-	fail	tactic	24.000	false	-	-
plean	crush-alethe	1	Examples/PingPongAuto.lean	PingPongAuto.Server.Idle.ePing_correct_Safety_default	-	fail	tactic	643.072	false	-	-
plean	crush-portfolio	1	Examples/PingPongAuto.lean	PingPongAuto.base_Safety_pong_after_ping	-	pass	-	108.136	false	-	-
plean	crush-portfolio	1	Examples/PingPongAuto.lean	PingPongAuto.Server.Idle.ePing_correct_Safety_safety_using_default	-	pass	-	146.233	false	-	-
plean	crush-portfolio	1	Examples/PingPongAuto.lean	PingPongAuto.base_Safety_UniqueActions	-	pass	-	538.367	false	-	-
plean	crush-portfolio	1	Examples/PingPongAuto.lean	PingPongAuto.base_Safety_IncreasingCount	-	pass	-	538.626	false	-	-
plean	crush-portfolio	1	Examples/PingPongAuto.lean	PingPongAuto.base_Safety_ReceivedSubsetSent	-	pass	-	541.026	false	-	-
plean	crush-portfolio	1	Examples/PingPongAuto.lean	PingPongAuto.Server.Idle.ePing_correct_Safety_default	-	pass	-	859.250	false	-	-
plean	grind	1	Examples/PingPongAuto.lean	PingPongAuto.base_Safety_pong_after_ping	-	pass	-	99.391	false	-	-
plean	grind	1	Examples/PingPongAuto.lean	PingPongAuto.Server.Idle.ePing_correct_Safety_safety_using_default	-	pass	-	239.193	false	-	-
plean	grind	1	Examples/PingPongAuto.lean	PingPongAuto.base_Safety_UniqueActions	-	pass	-	92.622	false	-	-
plean	grind	1	Examples/PingPongAuto.lean	PingPongAuto.base_Safety_IncreasingCount	-	pass	-	97.667	false	-	-
plean	grind	1	Examples/PingPongAuto.lean	PingPongAuto.base_Safety_ReceivedSubsetSent	-	pass	-	100.310	false	-	-
plean	grind	1	Examples/PingPongAuto.lean	PingPongAuto.Server.Idle.ePing_correct_Safety_default	-	pass	-	345.293	false	-	-
plean	crush-verify	1	Examples/PingPongTrivial.lean	PingPongTrivial.base_Safety_always_true	-	pass	-	0.000	false	-	-
plean	crush-core	1	Examples/PingPongTrivial.lean	PingPongTrivial.base_Safety_always_true	-	pass	-	0.000	false	-	-
plean	crush-alethe	1	Examples/PingPongTrivial.lean	PingPongTrivial.base_Safety_always_true	-	pass	-	0.000	false	-	-
plean	crush-portfolio	1	Examples/PingPongTrivial.lean	PingPongTrivial.base_Safety_always_true	-	pass	-	0.000	false	-	-
plean	grind	1	Examples/PingPongTrivial.lean	PingPongTrivial.base_Safety_always_true	-	pass	-	0.000	false	-	-
plean	crush-verify	1	Examples/RingLeader.lean	RingLeader.base_block0_LeaderMax	-	pass	-	227.959	false	-	-
plean	crush-verify	1	Examples/RingLeader.lean	RingLeader.base_block0_Aux	-	pass	-	205.085	false	-	-
plean	crush-verify	1	Examples/RingLeader.lean	RingLeader.base_block0_NoBypass	-	pass	-	206.026	false	-	-
plean	crush-verify	1	Examples/RingLeader.lean	RingLeader.base_block0_SelfPendingMax	-	pass	-	205.273	false	-	-
plean	crush-verify	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.eNominate_correct_block0_lemmas	-	fail	tactic	2014.890	false	-	-
plean	crush-verify	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.entry_correct_block0_lemmas	-	fail	tactic	23078.369	false	-	-
plean	crush-verify	1	Examples/RingLeader.lean	RingLeader.base_block1_UniqueLeader	-	pass	-	190.623	false	-	-
plean	crush-verify	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.eNominate_correct_block1_Safety_using_lemmas	-	fail	tactic	2160.493	false	-	-
plean	crush-verify	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.entry_correct_block1_Safety_using_lemmas	-	pass	-	124.263	false	-	-
plean	crush-verify	1	Examples/RingLeader.lean	RingLeader.base_block1_UniqueActions	-	pass	-	195.438	false	-	-
plean	crush-verify	1	Examples/RingLeader.lean	RingLeader.base_block1_IncreasingCount	-	pass	-	142.258	false	-	-
plean	crush-verify	1	Examples/RingLeader.lean	RingLeader.base_block1_ReceivedSubsetSent	-	pass	-	134.517	false	-	-
plean	crush-verify	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.eNominate_correct_block1_default	-	pass	-	502.691	false	-	-
plean	crush-verify	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.entry_correct_block1_default	-	pass	-	580.716	false	-	-
plean	crush-core	1	Examples/RingLeader.lean	RingLeader.base_block0_LeaderMax	-	pass	-	3483.020	false	-	-
plean	crush-core	1	Examples/RingLeader.lean	RingLeader.base_block0_Aux	-	pass	-	3493.151	false	-	-
plean	crush-core	1	Examples/RingLeader.lean	RingLeader.base_block0_NoBypass	-	pass	-	4570.569	false	-	-
plean	crush-core	1	Examples/RingLeader.lean	RingLeader.base_block0_SelfPendingMax	-	pass	-	4563.139	false	-	-
plean	crush-core	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.eNominate_correct_block0_lemmas	-	fail	tactic	373.686	false	-	-
plean	crush-core	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.entry_correct_block0_lemmas	-	fail	tactic	215.460	false	-	-
plean	crush-core	1	Examples/RingLeader.lean	RingLeader.base_block1_UniqueLeader	-	pass	-	71133.238	false	-	-
plean	crush-core	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.eNominate_correct_block1_Safety_using_lemmas	-	fail	tactic	161.633	false	-	-
plean	crush-core	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.entry_correct_block1_Safety_using_lemmas	-	pass	-	69707.587	false	-	-
plean	crush-core	1	Examples/RingLeader.lean	RingLeader.base_block1_UniqueActions	-	pass	-	71032.320	false	-	-
plean	crush-core	1	Examples/RingLeader.lean	RingLeader.base_block1_IncreasingCount	-	pass	-	70808.470	false	-	-
plean	crush-core	1	Examples/RingLeader.lean	RingLeader.base_block1_ReceivedSubsetSent	-	pass	-	70696.903	false	-	-
plean	crush-core	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.eNominate_correct_block1_default	-	pass	-	70491.758	false	-	-
plean	crush-core	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.entry_correct_block1_default	-	pass	-	70876.132	false	-	-
plean	crush-alethe	1	Examples/RingLeader.lean	RingLeader.base_block0_LeaderMax	-	fail	tactic	75.579	false	-	-
plean	crush-alethe	1	Examples/RingLeader.lean	RingLeader.base_block0_Aux	-	fail	tactic	62.898	false	-	-
plean	crush-alethe	1	Examples/RingLeader.lean	RingLeader.base_block0_NoBypass	-	fail	tactic	83.346	false	-	-
plean	crush-alethe	1	Examples/RingLeader.lean	RingLeader.base_block0_SelfPendingMax	-	fail	tactic	82.095	false	-	-
plean	crush-alethe	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.eNominate_correct_block0_lemmas	-	fail	tactic	1009.135	false	-	-
plean	crush-alethe	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.entry_correct_block0_lemmas	-	fail	tactic	958.873	false	-	-
plean	crush-alethe	1	Examples/RingLeader.lean	RingLeader.base_block1_UniqueLeader	-	fail	tactic	90.302	false	-	-
plean	crush-alethe	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.eNominate_correct_block1_Safety_using_lemmas	-	fail	tactic	841.041	false	-	-
plean	crush-alethe	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.entry_correct_block1_Safety_using_lemmas	-	pass	-	182.006	false	-	-
plean	crush-alethe	1	Examples/RingLeader.lean	RingLeader.base_block1_UniqueActions	-	fail	tactic	70.469	false	-	-
plean	crush-alethe	1	Examples/RingLeader.lean	RingLeader.base_block1_IncreasingCount	-	fail	tactic	73.061	false	-	-
plean	crush-alethe	1	Examples/RingLeader.lean	RingLeader.base_block1_ReceivedSubsetSent	-	fail	tactic	58.758	false	-	-
plean	crush-alethe	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.eNominate_correct_block1_default	-	fail	tactic	1488.890	false	-	-
plean	crush-alethe	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.entry_correct_block1_default	-	pass	-	259.478	false	-	-
plean	crush-portfolio	1	Examples/RingLeader.lean	RingLeader.base_block0_LeaderMax	-	pass	-	3522.817	false	-	-
plean	crush-portfolio	1	Examples/RingLeader.lean	RingLeader.base_block0_Aux	-	pass	-	3523.460	false	-	-
plean	crush-portfolio	1	Examples/RingLeader.lean	RingLeader.base_block0_NoBypass	-	pass	-	4511.575	false	-	-
plean	crush-portfolio	1	Examples/RingLeader.lean	RingLeader.base_block0_SelfPendingMax	-	pass	-	4509.413	false	-	-
plean	crush-portfolio	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.eNominate_correct_block0_lemmas	-	fail	tactic	381.249	false	-	-
plean	crush-portfolio	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.entry_correct_block0_lemmas	-	fail	tactic	233.719	false	-	-
plean	crush-portfolio	1	Examples/RingLeader.lean	RingLeader.base_block1_UniqueLeader	-	pass	-	71558.150	false	-	-
plean	crush-portfolio	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.eNominate_correct_block1_Safety_using_lemmas	-	fail	tactic	188.999	false	-	-
plean	crush-portfolio	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.entry_correct_block1_Safety_using_lemmas	-	pass	-	70131.692	false	-	-
plean	crush-portfolio	1	Examples/RingLeader.lean	RingLeader.base_block1_UniqueActions	-	pass	-	71469.548	false	-	-
plean	crush-portfolio	1	Examples/RingLeader.lean	RingLeader.base_block1_IncreasingCount	-	pass	-	71233.674	false	-	-
plean	crush-portfolio	1	Examples/RingLeader.lean	RingLeader.base_block1_ReceivedSubsetSent	-	pass	-	71068.784	false	-	-
plean	crush-portfolio	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.eNominate_correct_block1_default	-	pass	-	70907.693	false	-	-
plean	crush-portfolio	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.entry_correct_block1_default	-	pass	-	71227.419	false	-	-
plean	grind	1	Examples/RingLeader.lean	RingLeader.base_block0_LeaderMax	-	pass	-	887.719	false	-	-
plean	grind	1	Examples/RingLeader.lean	RingLeader.base_block0_Aux	-	pass	-	713.200	false	-	-
plean	grind	1	Examples/RingLeader.lean	RingLeader.base_block0_NoBypass	-	pass	-	761.506	false	-	-
plean	grind	1	Examples/RingLeader.lean	RingLeader.base_block0_SelfPendingMax	-	pass	-	701.290	false	-	-
plean	grind	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.eNominate_correct_block0_lemmas	-	fail	tactic	3210.398	false	-	-
plean	grind	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.entry_correct_block0_lemmas	-	fail	tactic	115021.216	false	-	-
plean	grind	1	Examples/RingLeader.lean	RingLeader.base_block1_UniqueLeader	-	pass	-	701.191	false	-	-
plean	grind	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.eNominate_correct_block1_Safety_using_lemmas	-	fail	tactic	3904.803	false	-	-
plean	grind	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.entry_correct_block1_Safety_using_lemmas	-	pass	-	521.323	false	-	-
plean	grind	1	Examples/RingLeader.lean	RingLeader.base_block1_UniqueActions	-	pass	-	856.396	false	-	-
plean	grind	1	Examples/RingLeader.lean	RingLeader.base_block1_IncreasingCount	-	pass	-	588.333	false	-	-
plean	grind	1	Examples/RingLeader.lean	RingLeader.base_block1_ReceivedSubsetSent	-	pass	-	514.685	false	-	-
plean	grind	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.eNominate_correct_block1_default	-	pass	-	1199.416	false	-	-
plean	grind	1	Examples/RingLeader.lean	RingLeader.Server.Proposing.entry_correct_block1_default	-	pass	-	1683.476	false	-	-
plean	crush-verify	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_transfer_means_no_owner	-	pass	-	204.222	false	-	-
plean	crush-verify	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_unique_key_transfer	-	pass	-	208.996	false	-	-
plean	crush-verify	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_transfer_means_not_own	-	pass	-	202.355	false	-	-
plean	crush-verify	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_unique_owner	-	pass	-	202.620	false	-	-
plean	crush-verify	1	Examples/ShardedKV.lean	ShardedKV.Node.Serving.eReshard_correct_of_Safety_Safety	-	pass	-	466.056	false	-	-
plean	crush-verify	1	Examples/ShardedKV.lean	ShardedKV.Node.Serving.eTransfer_correct_of_Safety_Safety	-	pass	-	574.012	false	-	-
plean	crush-verify	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_UniqueActions	-	pass	-	185.993	false	-	-
plean	crush-verify	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_IncreasingCount	-	pass	-	181.970	false	-	-
plean	crush-verify	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_ReceivedSubsetSent	-	pass	-	178.403	false	-	-
plean	crush-verify	1	Examples/ShardedKV.lean	ShardedKV.Node.Serving.eReshard_correct_of_Safety_default	-	pass	-	279.744	false	-	-
plean	crush-verify	1	Examples/ShardedKV.lean	ShardedKV.Node.Serving.eTransfer_correct_of_Safety_default	-	pass	-	241.884	false	-	-
plean	crush-core	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_transfer_means_no_owner	-	pass	-	243.413	false	-	-
plean	crush-core	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_unique_key_transfer	-	pass	-	245.693	false	-	-
plean	crush-core	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_transfer_means_not_own	-	pass	-	250.635	false	-	-
plean	crush-core	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_unique_owner	-	pass	-	255.716	false	-	-
plean	crush-core	1	Examples/ShardedKV.lean	ShardedKV.Node.Serving.eReshard_correct_of_Safety_Safety	-	fail	tactic	141.493	false	-	-
plean	crush-core	1	Examples/ShardedKV.lean	ShardedKV.Node.Serving.eTransfer_correct_of_Safety_Safety	-	fail	tactic	416.955	false	-	-
plean	crush-core	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_UniqueActions	-	pass	-	69502.363	false	-	-
plean	crush-core	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_IncreasingCount	-	pass	-	69509.177	false	-	-
plean	crush-core	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_ReceivedSubsetSent	-	pass	-	69509.424	false	-	-
plean	crush-core	1	Examples/ShardedKV.lean	ShardedKV.Node.Serving.eReshard_correct_of_Safety_default	-	pass	-	69286.940	false	-	-
plean	crush-core	1	Examples/ShardedKV.lean	ShardedKV.Node.Serving.eTransfer_correct_of_Safety_default	-	pass	-	69607.080	false	-	-
plean	crush-alethe	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_transfer_means_no_owner	-	fail	tactic	61.384	false	-	-
plean	crush-alethe	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_unique_key_transfer	-	fail	tactic	65.273	false	-	-
plean	crush-alethe	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_transfer_means_not_own	-	fail	tactic	68.641	false	-	-
plean	crush-alethe	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_unique_owner	-	fail	tactic	64.993	false	-	-
plean	crush-alethe	1	Examples/ShardedKV.lean	ShardedKV.Node.Serving.eReshard_correct_of_Safety_Safety	-	fail	tactic	1415.456	false	-	-
